case:concept:name,concept:name,time:timestamp
187786,W_Completeren aanvraag-START,2011-11-26 11:27:21
187786,W_Completeren aanvraag-COMPLETE,2011-11-26 11:27:30
187786,W_Completeren aanvraag-START,2011-11-26 13:11:59
187786,W_Completeren aanvraag-COMPLETE,2011-11-26 13:13:50
187786,W_Completeren aanvraag-START,2011-11-28 11:25:32
187786,W_Completeren aanvraag-COMPLETE,2011-11-28 11:25:51
187786,W_Completeren aanvraag-START,2011-11-28 18:19:18
187786,W_Completeren aanvraag-COMPLETE,2011-11-28 18:37:54
187786,W_Completeren aanvraag-START,2011-12-05 16:34:46
187786,W_Completeren aanvraag-COMPLETE,2011-12-05 16:36:22
187786,W_Completeren aanvraag-START,2011-12-06 17:47:43
187786,W_Completeren aanvraag-COMPLETE,2011-12-06 17:56:47
187786,W_Completeren aanvraag-START,2011-12-10 09:51:14
187786,W_Completeren aanvraag-COMPLETE,2011-12-10 09:57:30
187786,W_Completeren aanvraag-START,2011-12-20 09:24:00
187786,W_Completeren aanvraag-COMPLETE,2011-12-20 09:24:28
187786,W_Completeren aanvraag-COMPLETE,2011-12-22 08:15:17
189931,W_Completeren aanvraag-SCHEDULE,2011-11-29 18:14:25
189931,W_Completeren aanvraag-START,2011-11-29 18:25:48
189931,W_Completeren aanvraag-COMPLETE,2011-11-29 18:27:54
189931,W_Completeren aanvraag-START,2011-11-30 10:55:27
189931,W_Completeren aanvraag-COMPLETE,2011-11-30 10:55:32
189931,W_Completeren aanvraag-START,2011-11-30 10:55:52
189931,W_Completeren aanvraag-COMPLETE,2011-11-30 10:55:58
189931,W_Completeren aanvraag-START,2011-11-30 11:23:02
189931,W_Completeren aanvraag-COMPLETE,2011-11-30 11:23:38
189931,W_Completeren aanvraag-START,2011-11-30 13:11:06
189931,W_Completeren aanvraag-COMPLETE,2011-11-30 13:12:14
189931,W_Completeren aanvraag-START,2011-11-30 19:37:19
189931,W_Completeren aanvraag-COMPLETE,2011-11-30 19:39:15
193804,W_Completeren aanvraag-SCHEDULE,2011-12-15 15:09:20
193804,W_Completeren aanvraag-START,2011-12-15 15:09:26
193804,W_Completeren aanvraag-COMPLETE,2011-12-15 15:14:43
176033,W_Afhandelen leads-SCHEDULE,2011-10-10 17:29:36
176033,W_Afhandelen leads-START,2011-10-10 17:52:55
176033,W_Completeren aanvraag-SCHEDULE,2011-10-10 17:56:22
176033,W_Afhandelen leads-COMPLETE,2011-10-10 17:56:23
176033,W_Completeren aanvraag-START,2011-10-10 18:04:26
176033,W_Nabellen offertes-SCHEDULE,2011-10-10 18:19:41
176033,W_Completeren aanvraag-COMPLETE,2011-10-10 18:19:43
176033,W_Nabellen offertes-START,2011-10-10 18:20:02
176033,W_Nabellen offertes-COMPLETE,2011-10-10 18:21:53
176033,W_Nabellen offertes-START,2011-10-18 13:59:59
176033,W_Nabellen offertes-COMPLETE,2011-10-18 14:00:08
176033,W_Nabellen offertes-START,2011-10-18 15:21:52
176033,W_Nabellen offertes-COMPLETE,2011-10-18 15:24:34
176033,W_Nabellen offertes-COMPLETE,2011-10-20 11:12:17
185590,W_Afhandelen leads-SCHEDULE,2011-11-15 13:48:23
185590,W_Afhandelen leads-START,2011-11-15 13:51:40
185590,W_Afhandelen leads-COMPLETE,2011-11-15 13:52:56
185590,W_Afhandelen leads-START,2011-11-15 14:06:13
185590,W_Afhandelen leads-COMPLETE,2011-11-15 14:08:05
177546,W_Afhandelen leads-SCHEDULE,2011-10-17 13:44:03
177546,W_Afhandelen leads-START,2011-10-17 14:48:21
177546,W_Completeren aanvraag-SCHEDULE,2011-10-17 14:58:49
177546,W_Afhandelen leads-COMPLETE,2011-10-17 14:58:49
177546,W_Completeren aanvraag-START,2011-10-17 16:58:29
177546,W_Completeren aanvraag-COMPLETE,2011-10-17 17:01:09
177546,W_Completeren aanvraag-START,2011-10-17 17:36:46
177546,W_Nabellen offertes-SCHEDULE,2011-10-17 17:52:41
177546,W_Completeren aanvraag-COMPLETE,2011-10-17 17:52:42
177546,W_Nabellen offertes-START,2011-10-25 08:56:40
177546,W_Nabellen offertes-COMPLETE,2011-10-25 09:01:04
177546,W_Nabellen offertes-START,2011-10-26 16:51:16
177546,W_Nabellen offertes-COMPLETE,2011-10-26 16:52:31
177546,W_Nabellen offertes-START,2011-10-29 10:41:37
177546,W_Nabellen offertes-COMPLETE,2011-10-29 10:42:38
177546,W_Nabellen offertes-START,2011-11-01 13:57:06
177546,W_Nabellen offertes-COMPLETE,2011-11-01 13:58:41
177546,W_Nabellen offertes-START,2011-11-04 17:05:24
177546,W_Nabellen offertes-COMPLETE,2011-11-04 17:06:20
177546,W_Nabellen offertes-START,2011-11-05 15:15:22
177546,W_Nabellen offertes-COMPLETE,2011-11-05 15:19:56
183375,W_Afhandelen leads-SCHEDULE,2011-11-09 09:29:39
183375,W_Afhandelen leads-START,2011-11-09 10:05:32
183375,W_Afhandelen leads-COMPLETE,2011-11-09 10:10:09
200182,W_Completeren aanvraag-SCHEDULE,2012-01-12 11:22:34
200182,W_Completeren aanvraag-START,2012-01-12 15:50:20
200182,W_Completeren aanvraag-COMPLETE,2012-01-12 15:51:32
200182,W_Completeren aanvraag-START,2012-01-13 19:25:08
200182,W_Completeren aanvraag-COMPLETE,2012-01-13 19:29:15
200182,W_Completeren aanvraag-START,2012-01-26 14:00:30
200182,W_Completeren aanvraag-COMPLETE,2012-01-27 05:15:03
200182,W_Completeren aanvraag-START,2012-01-30 12:47:12
200182,W_Completeren aanvraag-COMPLETE,2012-01-30 12:49:26
200182,W_Completeren aanvraag-COMPLETE,2012-02-12 08:15:25
198852,W_Completeren aanvraag-SCHEDULE,2012-01-07 16:32:42
198852,W_Completeren aanvraag-START,2012-01-09 08:12:21
198852,W_Completeren aanvraag-COMPLETE,2012-01-09 08:15:02
198852,W_Completeren aanvraag-START,2012-01-09 15:26:14
198852,W_Completeren aanvraag-COMPLETE,2012-01-09 15:28:19
198852,W_Completeren aanvraag-START,2012-01-09 19:20:20
198852,W_Completeren aanvraag-COMPLETE,2012-01-09 19:21:43
198852,W_Completeren aanvraag-START,2012-01-11 10:03:43
198852,W_Completeren aanvraag-COMPLETE,2012-01-11 10:05:05
198852,W_Completeren aanvraag-START,2012-01-11 15:42:01
198852,W_Completeren aanvraag-COMPLETE,2012-01-11 15:43:33
198852,W_Completeren aanvraag-START,2012-01-11 16:09:04
198852,W_Completeren aanvraag-COMPLETE,2012-01-11 16:09:16
198852,W_Completeren aanvraag-START,2012-01-11 16:13:47
198852,W_Completeren aanvraag-COMPLETE,2012-01-11 16:17:12
198852,W_Completeren aanvraag-START,2012-01-11 16:37:17
198852,W_Completeren aanvraag-COMPLETE,2012-01-11 16:39:41
198852,W_Completeren aanvraag-START,2012-01-12 14:19:33
198852,W_Completeren aanvraag-COMPLETE,2012-01-12 14:23:29
198852,W_Completeren aanvraag-START,2012-01-13 17:38:54
198852,W_Completeren aanvraag-COMPLETE,2012-01-13 17:44:06
198852,W_Completeren aanvraag-START,2012-01-14 10:52:49
198852,W_Completeren aanvraag-COMPLETE,2012-01-14 10:57:48
198852,W_Completeren aanvraag-START,2012-01-14 10:57:54
198852,W_Completeren aanvraag-COMPLETE,2012-01-14 10:58:03
198852,W_Completeren aanvraag-START,2012-01-16 19:35:34
198852,W_Completeren aanvraag-COMPLETE,2012-01-16 19:36:50
198852,W_Completeren aanvraag-START,2012-01-18 13:14:35
198852,W_Completeren aanvraag-COMPLETE,2012-01-18 13:14:43
198852,W_Completeren aanvraag-START,2012-01-18 13:15:28
198852,W_Completeren aanvraag-COMPLETE,2012-01-18 13:16:23
198852,W_Completeren aanvraag-START,2012-01-18 18:31:35
198852,W_Completeren aanvraag-COMPLETE,2012-01-18 18:32:33
198852,W_Completeren aanvraag-START,2012-01-19 19:52:17
198852,W_Completeren aanvraag-COMPLETE,2012-01-19 19:55:02
198852,W_Completeren aanvraag-START,2012-01-20 17:02:01
198852,W_Completeren aanvraag-COMPLETE,2012-01-20 17:03:33
198852,W_Completeren aanvraag-START,2012-01-23 15:06:57
198852,W_Completeren aanvraag-COMPLETE,2012-01-23 15:07:30
198852,W_Completeren aanvraag-START,2012-01-24 08:42:50
198852,W_Completeren aanvraag-COMPLETE,2012-01-24 08:46:32
198852,W_Completeren aanvraag-COMPLETE,2012-02-07 08:15:08
199134,W_Afhandelen leads-SCHEDULE,2012-01-08 23:13:47
199134,W_Afhandelen leads-START,2012-01-09 12:41:13
199134,W_Afhandelen leads-COMPLETE,2012-01-09 12:44:58
199134,W_Afhandelen leads-START,2012-01-09 12:45:04
199134,W_Afhandelen leads-COMPLETE,2012-01-09 12:50:31
176105,W_Completeren aanvraag-SCHEDULE,2011-10-11 02:32:25
176105,W_Completeren aanvraag-START,2011-10-11 06:58:23
176105,W_Completeren aanvraag-COMPLETE,2011-10-11 07:10:35
176105,W_Completeren aanvraag-START,2011-10-11 07:10:40
176105,W_Nabellen offertes-SCHEDULE,2011-10-11 07:16:59
176105,W_Completeren aanvraag-COMPLETE,2011-10-11 07:17:00
176105,W_Nabellen offertes-START,2011-10-11 07:17:11
176105,W_Nabellen offertes-SCHEDULE,2011-10-11 07:17:48
176105,W_Nabellen offertes-COMPLETE,2011-10-11 07:17:49
176105,W_Nabellen offertes-START,2011-10-18 13:53:10
176105,W_Nabellen offertes-COMPLETE,2011-10-18 14:03:58
176105,W_Nabellen offertes-START,2011-10-18 15:19:42
176105,W_Nabellen offertes-COMPLETE,2011-10-18 15:21:25
176105,W_Nabellen offertes-START,2011-10-20 08:39:50
176105,W_Nabellen offertes-COMPLETE,2011-10-20 08:40:16
176105,W_Nabellen offertes-START,2011-10-25 12:41:10
176105,W_Nabellen offertes-COMPLETE,2011-10-25 12:43:29
176105,W_Nabellen offertes-START,2011-10-27 09:59:21
176105,W_Nabellen offertes-COMPLETE,2011-10-27 10:01:48
176105,W_Nabellen offertes-START,2011-10-28 18:55:42
176105,W_Nabellen offertes-COMPLETE,2011-10-28 18:58:02
176105,W_Nabellen offertes-START,2011-10-29 11:14:06
176105,W_Nabellen offertes-COMPLETE,2011-10-29 11:15:31
176105,W_Nabellen offertes-START,2011-11-01 14:08:01
176105,W_Nabellen offertes-COMPLETE,2011-11-01 14:10:34
176105,W_Nabellen offertes-START,2011-11-04 17:06:32
176105,W_Nabellen offertes-COMPLETE,2011-11-04 17:08:49
176105,W_Nabellen offertes-START,2011-11-05 15:28:27
176105,W_Nabellen offertes-COMPLETE,2011-11-05 15:33:25
176105,W_Nabellen offertes-START,2011-11-10 11:59:12
176105,W_Nabellen offertes-COMPLETE,2011-11-10 12:01:51
176105,W_Nabellen offertes-START,2011-11-10 17:58:43
176105,W_Nabellen offertes-COMPLETE,2011-11-10 18:00:41
176105,W_Nabellen offertes-COMPLETE,2011-11-11 08:15:10
198152,W_Afhandelen leads-SCHEDULE,2012-01-04 22:13:59
198152,W_Afhandelen leads-START,2012-01-05 08:35:58
198152,W_Completeren aanvraag-SCHEDULE,2012-01-05 08:39:28
198152,W_Afhandelen leads-COMPLETE,2012-01-05 08:39:29
198152,W_Completeren aanvraag-START,2012-01-05 09:16:18
198152,W_Completeren aanvraag-COMPLETE,2012-01-05 09:17:29
198152,W_Completeren aanvraag-START,2012-01-05 11:18:29
198152,W_Completeren aanvraag-COMPLETE,2012-01-05 11:21:17
190207,W_Completeren aanvraag-SCHEDULE,2011-11-30 16:19:17
190207,W_Completeren aanvraag-START,2011-11-30 16:19:44
190207,W_Nabellen offertes-SCHEDULE,2011-11-30 16:23:00
190207,W_Completeren aanvraag-COMPLETE,2011-11-30 16:23:01
190207,W_Nabellen offertes-START,2011-11-30 16:23:23
190207,W_Nabellen offertes-COMPLETE,2011-11-30 16:35:07
190207,W_Nabellen offertes-START,2011-12-07 19:16:19
190207,W_Nabellen offertes-COMPLETE,2011-12-07 19:18:12
190207,W_Nabellen offertes-START,2011-12-09 15:26:10
190207,W_Nabellen offertes-COMPLETE,2011-12-09 15:27:37
190207,W_Nabellen offertes-START,2011-12-10 14:32:28
190207,W_Nabellen offertes-COMPLETE,2011-12-10 14:33:46
190207,W_Nabellen offertes-START,2011-12-12 13:02:59
190207,W_Nabellen offertes-COMPLETE,2011-12-12 13:05:17
190207,W_Nabellen offertes-START,2011-12-13 09:07:17
190207,W_Nabellen offertes-COMPLETE,2011-12-13 09:08:10
190207,W_Nabellen offertes-START,2011-12-20 13:39:35
190207,W_Nabellen offertes-COMPLETE,2011-12-20 13:40:06
190207,W_Nabellen offertes-START,2011-12-21 18:46:04
190207,W_Nabellen offertes-COMPLETE,2011-12-21 18:46:31
190207,W_Nabellen offertes-START,2011-12-22 09:17:26
190207,W_Nabellen offertes-COMPLETE,2011-12-22 09:18:26
197312,W_Completeren aanvraag-SCHEDULE,2012-01-02 18:15:17
197312,W_Completeren aanvraag-START,2012-01-03 08:39:16
197312,W_Completeren aanvraag-COMPLETE,2012-01-03 08:41:07
197312,W_Completeren aanvraag-START,2012-01-03 09:01:01
197312,W_Completeren aanvraag-COMPLETE,2012-01-03 09:05:25
197312,W_Completeren aanvraag-START,2012-01-03 12:05:36
197312,W_Completeren aanvraag-COMPLETE,2012-01-03 12:14:48
200695,W_Afhandelen leads-SCHEDULE,2012-01-13 18:52:55
200695,W_Afhandelen leads-START,2012-01-14 09:36:06
200695,W_Afhandelen leads-COMPLETE,2012-01-14 11:25:42
200695,W_Afhandelen leads-START,2012-01-14 12:58:30
200695,W_Completeren aanvraag-SCHEDULE,2012-01-14 13:00:38
200695,W_Afhandelen leads-COMPLETE,2012-01-14 13:00:39
200695,W_Completeren aanvraag-START,2012-01-14 14:53:04
200695,W_Completeren aanvraag-COMPLETE,2012-01-14 14:59:15
176060,W_Completeren aanvraag-SCHEDULE,2011-10-10 18:34:35
176060,W_Completeren aanvraag-START,2011-10-10 18:38:47
176060,W_Completeren aanvraag-COMPLETE,2011-10-10 18:42:11
176060,W_Completeren aanvraag-START,2011-10-11 08:24:39
176060,W_Nabellen offertes-SCHEDULE,2011-10-11 08:36:26
176060,W_Completeren aanvraag-COMPLETE,2011-10-11 08:36:28
176060,W_Nabellen offertes-START,2011-10-18 10:31:14
176060,W_Nabellen offertes-COMPLETE,2011-10-18 10:34:51
176060,W_Nabellen offertes-START,2011-10-26 15:15:12
176060,W_Nabellen offertes-COMPLETE,2011-10-26 15:17:02
176060,W_Nabellen offertes-START,2011-10-26 17:09:58
176060,W_Nabellen offertes-COMPLETE,2011-10-26 17:10:26
176060,W_Nabellen offertes-START,2011-10-26 17:10:53
176060,W_Nabellen offertes-COMPLETE,2011-10-26 17:12:44
194859,W_Completeren aanvraag-SCHEDULE,2011-12-21 06:20:27
194859,W_Completeren aanvraag-START,2011-12-21 08:23:25
194859,W_Completeren aanvraag-COMPLETE,2011-12-21 08:26:45
194859,W_Completeren aanvraag-START,2011-12-21 13:23:51
194859,W_Completeren aanvraag-COMPLETE,2011-12-21 13:26:05
194859,W_Completeren aanvraag-START,2011-12-21 16:23:48
194859,W_Completeren aanvraag-COMPLETE,2011-12-21 16:25:25
194859,W_Completeren aanvraag-START,2011-12-21 18:53:17
194859,W_Completeren aanvraag-COMPLETE,2011-12-21 18:53:27
194859,W_Completeren aanvraag-START,2012-01-05 09:06:19
194859,W_Completeren aanvraag-COMPLETE,2012-01-05 09:07:00
194859,W_Completeren aanvraag-START,2012-01-05 10:51:28
194859,W_Completeren aanvraag-COMPLETE,2012-01-05 10:54:06
194859,W_Completeren aanvraag-START,2012-01-05 11:22:58
194859,W_Completeren aanvraag-COMPLETE,2012-01-05 11:30:21
194859,W_Completeren aanvraag-START,2012-01-17 11:06:29
194859,W_Completeren aanvraag-COMPLETE,2012-01-17 11:09:20
194859,W_Completeren aanvraag-START,2012-01-17 13:37:34
194859,W_Completeren aanvraag-COMPLETE,2012-01-17 13:37:56
194859,W_Completeren aanvraag-START,2012-01-17 14:03:28
194859,W_Completeren aanvraag-COMPLETE,2012-01-17 14:05:18
194859,W_Completeren aanvraag-START,2012-01-18 14:24:59
194859,W_Completeren aanvraag-COMPLETE,2012-01-18 14:25:30
194859,W_Completeren aanvraag-COMPLETE,2012-01-20 08:15:20
187160,W_Afhandelen leads-SCHEDULE,2011-11-18 17:39:06
187160,W_Afhandelen leads-START,2011-11-18 17:56:51
187160,W_Afhandelen leads-COMPLETE,2011-11-18 17:58:00
175780,W_Completeren aanvraag-SCHEDULE,2011-10-09 16:50:44
175780,W_Completeren aanvraag-START,2011-10-10 13:09:16
175780,W_Completeren aanvraag-COMPLETE,2011-10-10 13:09:36
175780,W_Completeren aanvraag-START,2011-10-10 14:41:09
175780,W_Nabellen offertes-SCHEDULE,2011-10-10 14:53:10
175780,W_Completeren aanvraag-COMPLETE,2011-10-10 14:53:12
175780,W_Nabellen offertes-START,2011-10-10 14:53:27
175780,W_Nabellen offertes-SCHEDULE,2011-10-10 14:54:26
175780,W_Nabellen offertes-COMPLETE,2011-10-10 14:54:27
175780,W_Nabellen offertes-START,2011-10-10 14:55:18
175780,W_Nabellen offertes-COMPLETE,2011-10-10 14:57:45
175780,W_Nabellen offertes-START,2011-10-17 18:38:45
175780,W_Nabellen offertes-COMPLETE,2011-10-17 18:41:21
175780,W_Nabellen offertes-START,2011-10-19 08:50:03
175780,W_Nabellen offertes-COMPLETE,2011-10-19 08:51:09
175780,W_Nabellen offertes-START,2011-10-20 18:04:47
175780,W_Nabellen offertes-COMPLETE,2011-10-20 18:09:12
175780,W_Nabellen offertes-START,2011-10-20 18:20:20
175780,W_Nabellen offertes-COMPLETE,2011-10-20 18:21:47
175780,W_Nabellen offertes-START,2011-10-24 17:08:17
175780,W_Nabellen offertes-COMPLETE,2011-10-24 17:10:07
175780,W_Nabellen offertes-START,2011-10-24 18:06:38
175780,W_Nabellen offertes-COMPLETE,2011-10-24 18:21:13
175780,W_Nabellen offertes-COMPLETE,2011-11-10 08:15:33
174264,W_Afhandelen leads-SCHEDULE,2011-10-03 19:03:40
174264,W_Afhandelen leads-START,2011-10-04 07:04:07
174264,W_Afhandelen leads-COMPLETE,2011-10-04 07:08:38
174264,W_Afhandelen leads-START,2011-10-04 07:23:28
174264,W_Completeren aanvraag-SCHEDULE,2011-10-04 07:26:49
174264,W_Afhandelen leads-COMPLETE,2011-10-04 07:26:51
174264,W_Completeren aanvraag-START,2011-10-04 11:00:13
174264,W_Completeren aanvraag-COMPLETE,2011-10-04 11:15:13
174264,W_Completeren aanvraag-START,2011-10-04 11:16:03
174264,W_Nabellen offertes-SCHEDULE,2011-10-04 11:41:06
174264,W_Completeren aanvraag-COMPLETE,2011-10-04 11:41:08
174264,W_Nabellen offertes-START,2011-10-04 11:41:25
174264,W_Nabellen offertes-COMPLETE,2011-10-04 11:45:23
174264,W_Nabellen offertes-START,2011-10-11 16:24:53
174264,W_Nabellen offertes-COMPLETE,2011-10-11 16:29:50
174264,W_Nabellen offertes-START,2011-10-18 10:34:43
174264,W_Nabellen offertes-COMPLETE,2011-10-18 10:36:24
174264,W_Nabellen offertes-START,2011-10-19 15:58:11
174264,W_Nabellen offertes-COMPLETE,2011-10-19 16:01:46
174264,W_Nabellen offertes-START,2011-10-20 15:08:10
174264,W_Nabellen offertes-COMPLETE,2011-10-20 15:16:43
174264,W_Nabellen offertes-START,2011-10-20 15:17:10
174264,W_Nabellen offertes-SCHEDULE,2011-10-20 15:30:06
174264,W_Nabellen offertes-COMPLETE,2011-10-20 15:30:07
174264,W_Nabellen offertes-START,2011-10-20 15:30:34
174264,W_Nabellen offertes-COMPLETE,2011-10-20 15:45:29
174264,W_Nabellen offertes-START,2011-10-27 18:52:08
174264,W_Nabellen offertes-COMPLETE,2011-10-27 18:52:17
174264,W_Nabellen offertes-START,2011-10-29 10:32:47
174264,W_Nabellen offertes-COMPLETE,2011-10-29 10:33:40
174264,W_Nabellen offertes-START,2011-10-31 19:56:51
174264,W_Nabellen offertes-COMPLETE,2011-10-31 19:58:24
174264,W_Nabellen offertes-START,2011-11-01 16:13:16
174264,W_Nabellen offertes-COMPLETE,2011-11-01 16:16:21
174264,W_Nabellen offertes-START,2011-11-04 10:41:17
174264,W_Valideren aanvraag-SCHEDULE,2011-11-04 10:41:34
174264,W_Nabellen offertes-COMPLETE,2011-11-04 10:41:37
174264,W_Nabellen incomplete dossiers-SCHEDULE,2011-11-08 14:50:51
174264,W_Valideren aanvraag-COMPLETE,2011-11-08 14:50:53
174264,W_Nabellen incomplete dossiers-START,2011-11-08 16:48:10
174264,W_Nabellen incomplete dossiers-COMPLETE,2011-11-08 16:57:09
174264,W_Nabellen incomplete dossiers-START,2011-11-08 17:31:14
174264,W_Nabellen incomplete dossiers-COMPLETE,2011-11-08 17:32:39
174264,W_Nabellen incomplete dossiers-START,2011-11-09 08:12:31
174264,W_Nabellen incomplete dossiers-COMPLETE,2011-11-09 08:18:34
174264,W_Nabellen incomplete dossiers-START,2011-11-09 08:20:30
174264,W_Nabellen incomplete dossiers-COMPLETE,2011-11-09 08:21:54
174264,W_Nabellen incomplete dossiers-START,2011-11-09 16:40:16
174264,W_Nabellen incomplete dossiers-COMPLETE,2011-11-09 16:45:32
174264,W_Nabellen incomplete dossiers-START,2011-11-10 08:53:29
174264,W_Valideren aanvraag-SCHEDULE,2011-11-10 08:54:03
174264,W_Nabellen incomplete dossiers-COMPLETE,2011-11-10 08:54:05
174264,W_Valideren aanvraag-COMPLETE,2011-11-10 10:04:27
180122,W_Afhandelen leads-SCHEDULE,2011-10-26 23:03:54
180122,W_Afhandelen leads-START,2011-10-27 08:30:58
180122,W_Afhandelen leads-COMPLETE,2011-10-27 08:32:52
195479,W_Completeren aanvraag-SCHEDULE,2011-12-24 09:57:36
195479,W_Completeren aanvraag-START,2011-12-24 13:40:30
195479,W_Completeren aanvraag-COMPLETE,2011-12-24 13:42:53
195479,W_Completeren aanvraag-START,2011-12-27 16:20:34
195479,W_Completeren aanvraag-COMPLETE,2011-12-27 16:20:46
195479,W_Completeren aanvraag-START,2011-12-27 16:58:56
195479,W_Completeren aanvraag-COMPLETE,2011-12-27 17:16:25
195479,W_Completeren aanvraag-START,2011-12-27 17:16:56
195479,W_Completeren aanvraag-COMPLETE,2011-12-27 17:17:04
195479,W_Completeren aanvraag-START,2011-12-27 17:17:22
195479,W_Completeren aanvraag-COMPLETE,2011-12-27 17:23:04
195479,W_Completeren aanvraag-START,2011-12-28 19:31:15
195479,W_Nabellen offertes-SCHEDULE,2011-12-28 19:50:06
195479,W_Completeren aanvraag-COMPLETE,2011-12-28 19:50:07
195479,W_Nabellen offertes-START,2011-12-28 19:50:26
195479,W_Nabellen offertes-SCHEDULE,2011-12-28 19:51:42
195479,W_Nabellen offertes-COMPLETE,2011-12-28 19:51:44
195479,W_Nabellen offertes-START,2011-12-28 19:52:37
195479,W_Nabellen offertes-COMPLETE,2011-12-28 19:57:07
195479,W_Nabellen offertes-START,2011-12-28 19:58:56
195479,W_Nabellen offertes-COMPLETE,2011-12-28 20:01:07
195479,W_Nabellen offertes-START,2012-01-02 13:25:47
195479,W_Nabellen offertes-SCHEDULE,2012-01-02 13:28:08
195479,W_Nabellen offertes-COMPLETE,2012-01-02 13:28:11
195479,W_Nabellen offertes-START,2012-01-02 13:28:18
195479,W_Nabellen offertes-COMPLETE,2012-01-02 13:51:59
195479,W_Nabellen offertes-START,2012-01-02 13:52:14
195479,W_Nabellen offertes-SCHEDULE,2012-01-02 13:53:10
195479,W_Nabellen offertes-COMPLETE,2012-01-02 13:53:12
195479,W_Nabellen offertes-START,2012-01-02 13:53:27
195479,W_Nabellen offertes-COMPLETE,2012-01-02 13:56:10
195479,W_Nabellen offertes-START,2012-01-13 18:32:56
195479,W_Nabellen offertes-COMPLETE,2012-01-13 18:34:53
195479,W_Nabellen offertes-START,2012-01-14 15:52:54
195479,W_Nabellen offertes-COMPLETE,2012-01-14 15:53:41
195479,W_Nabellen offertes-START,2012-01-16 15:53:37
195479,W_Nabellen offertes-COMPLETE,2012-01-16 15:54:00
195479,W_Nabellen offertes-START,2012-01-17 13:43:58
195479,W_Nabellen offertes-COMPLETE,2012-01-17 13:46:16
195479,W_Nabellen offertes-START,2012-01-18 18:53:45
195479,W_Nabellen offertes-COMPLETE,2012-01-18 18:55:49
195479,W_Nabellen offertes-START,2012-01-20 19:56:33
195479,W_Nabellen offertes-COMPLETE,2012-01-20 19:57:22
195479,W_Nabellen offertes-START,2012-01-23 11:15:44
195479,W_Nabellen offertes-COMPLETE,2012-01-23 11:20:32
195479,W_Nabellen offertes-START,2012-01-25 15:16:27
195479,W_Nabellen offertes-COMPLETE,2012-01-25 15:21:12
195479,W_Nabellen offertes-COMPLETE,2012-02-02 08:15:33
174571,W_Completeren aanvraag-SCHEDULE,2011-10-04 23:09:27
174571,W_Completeren aanvraag-START,2011-10-05 07:06:44
174571,W_Nabellen offertes-SCHEDULE,2011-10-05 07:18:10
174571,W_Completeren aanvraag-COMPLETE,2011-10-05 07:18:11
174571,W_Nabellen offertes-START,2011-10-05 07:18:36
174571,W_Nabellen offertes-COMPLETE,2011-10-05 07:19:28
174571,W_Nabellen offertes-START,2011-10-12 07:25:12
174571,W_Nabellen offertes-COMPLETE,2011-10-12 07:30:45
189799,W_Completeren aanvraag-SCHEDULE,2011-11-29 11:07:49
189799,W_Completeren aanvraag-START,2011-11-29 11:07:59
189799,W_Completeren aanvraag-COMPLETE,2011-11-29 11:11:33
187828,W_Afhandelen leads-SCHEDULE,2011-11-21 15:10:20
187828,W_Afhandelen leads-START,2011-11-21 15:14:44
187828,W_Completeren aanvraag-SCHEDULE,2011-11-21 15:15:21
187828,W_Afhandelen leads-COMPLETE,2011-11-21 15:15:22
187828,W_Completeren aanvraag-START,2011-11-21 15:57:28
187828,W_Completeren aanvraag-COMPLETE,2011-11-21 15:57:37
187828,W_Completeren aanvraag-START,2011-11-21 16:29:13
187828,W_Completeren aanvraag-COMPLETE,2011-11-21 16:31:32
187828,W_Completeren aanvraag-START,2011-11-22 10:25:39
187828,W_Completeren aanvraag-COMPLETE,2011-11-22 10:26:37
187828,W_Completeren aanvraag-START,2011-11-22 13:23:16
187828,W_Completeren aanvraag-COMPLETE,2011-11-22 13:24:00
187828,W_Completeren aanvraag-START,2011-11-22 14:46:13
187828,W_Completeren aanvraag-COMPLETE,2011-11-22 14:46:28
187828,W_Completeren aanvraag-START,2011-11-22 18:36:45
187828,W_Completeren aanvraag-COMPLETE,2011-11-22 18:48:06
187828,W_Completeren aanvraag-START,2011-11-23 12:20:54
187828,W_Completeren aanvraag-COMPLETE,2011-11-23 12:22:11
187828,W_Completeren aanvraag-START,2011-11-24 13:00:28
187828,W_Completeren aanvraag-COMPLETE,2011-11-24 13:02:59
181990,W_Completeren aanvraag-SCHEDULE,2011-11-03 14:24:44
181990,W_Completeren aanvraag-START,2011-11-03 15:11:16
181990,W_Completeren aanvraag-COMPLETE,2011-11-03 15:18:42
181829,W_Completeren aanvraag-SCHEDULE,2011-11-02 21:04:17
181829,W_Completeren aanvraag-START,2011-11-03 09:52:42
181829,W_Completeren aanvraag-COMPLETE,2011-11-03 09:54:54
181829,W_Completeren aanvraag-START,2011-11-03 15:10:13
181829,W_Nabellen offertes-SCHEDULE,2011-11-03 15:21:58
181829,W_Completeren aanvraag-COMPLETE,2011-11-03 15:21:59
181829,W_Nabellen offertes-START,2011-11-11 15:50:37
181829,W_Nabellen offertes-COMPLETE,2011-11-11 15:52:09
181829,W_Nabellen offertes-START,2011-11-14 18:47:34
181829,W_Nabellen offertes-COMPLETE,2011-11-14 18:50:22
181829,W_Nabellen offertes-START,2011-11-19 11:58:49
181829,W_Nabellen offertes-COMPLETE,2011-11-19 11:59:59
181829,W_Nabellen offertes-START,2011-11-21 15:15:12
